"ID","Red","Green","Blue","NGRDI","BGI","GLI","BI","SI","VARI","objArea","objNumCell","naNumCell"
355,88.0613818630475,120.268969771746,69.3675200493523,0.172099344343585,0.549603192381738,0.232000675802787,95.3166317058383,0.139909575769366,0.247252686919246,0.386965862974457,6484,16756
356,84.1806001395673,118.692951849267,66.5462665736218,0.194154743126703,0.528674180488899,0.253196543015266,92.8482515904455,0.142914849795874,0.274462508973167,0.4276080210074,7165,16756
357,80.5212052158501,116.28408659324,64.0884922142043,0.200072631756765,0.526627087454518,0.256016376185771,90.0327388609101,0.131476350391151,0.285525784555331,0.471497642213335,7899,16753
358,80.2684443216358,114.669936446532,60.0804089527494,0.202660061838287,0.488480929270895,0.274071219935781,88.491120975709,0.176675292332734,0.278088683457591,0.43204202232436,7238,16753
359,83.3923575571477,121.1890139884,62.7839190264984,0.214335945077658,0.476453822509396,0.28667008096328,92.9223400754078,0.185458829206757,0.290795377603607,0.524923885141186,8793,16751
36,97.769416498994,129.139637826962,77.5212608987257,0.158705594172721,0.560668496182735,0.221683857674192,104.176609883732,0.148888785655481,0.226953771026913,0.445234113712375,7455,16744
360,88.4463538224279,122.742894910773,67.1363736505838,0.186492451651757,0.509921378797561,0.256792270555708,96.0622413081534,0.172337942993051,0.25844421146544,0.541873097355697,9078,16753
361,72.8948649306401,112.586030664395,75.4718909710392,0.232671728102309,0.66163523012128,0.219398984336074,89.2785035658354,-0.0283031444584899,0.385620056903823,0.244991652754591,4109,16772
362,70.0485329803662,108.873593646592,70.0282373703949,0.233832839783466,0.633879550832909,0.23026234135999,85.350403535744,-0.00790275774549815,0.377598001046903,0.270659183186052,4533,16748
363,88.6634844868735,113.924158048263,72.7385308936622,0.138472168043642,0.615552197146879,0.188374621367911,93.6153495804489,0.111587310650653,0.20859818151345,0.225107449856734,3771,16752
364,82.1638452237001,109.676138653769,65.9093107617896,0.160164490039236,0.572866466018192,0.216436449483082,88.16766879388,0.130289491407761,0.234028231154832,0.295938450527823,4962,16767
365,75.1027501909855,111.326776165011,60.6048510313216,0.216684992037264,0.515226381022101,0.270924231317834,85.5520947245145,0.13264208815788,0.305724435209761,0.31267168278992,5236,16746
366,79.2621722846442,112.789276562192,60.4906367041199,0.187578025964194,0.515079359528295,0.253233811281725,87.251338623418,0.153907245360603,0.264999695266146,0.302992295287583,5073,16743
367,82.759611322349,110.495352767216,57.7393324883819,0.153915956516792,0.500084293327466,0.23998148551458,86.7279975051276,0.20373551454173,0.212386043912223,0.282407683588856,4734,16763
368,91.5761335438755,120.148432212948,65.8393864200316,0.148526807590932,0.518689706155712,0.230649053558406,95.520744188429,0.195020470220337,0.206408279883622,0.264735742012541,4433,16745
369,90.9684528954192,117.249135695765,64.4008210890233,0.137472635847246,0.524727930133484,0.221356388825291,93.7209912051967,0.196191920342054,0.191659332599717,0.276414023771128,4628,16743
37,89.7467401674971,127.729566415774,72.5053535460617,0.200190477700532,0.53067227690837,0.255898043690202,99.9124947414121,0.133714459697163,0.284285541716298,0.563063331940548,9433,16753
370,92.1474207907829,117.550144016758,66.3482587064677,0.127427542020784,0.549186336064399,0.205223144788454,94.5597075181021,0.17650603773956,0.182233193417775,0.227796003578885,3819,16765
371,86.3267168605978,112.72051106548,61.1232032854209,0.143703677028561,0.514955549654413,0.228784926294637,89.5711795911756,0.200787911547133,0.199605109710165,0.261718516749269,4383,16747
372,92.945163747144,117.344503681137,65.5511551155115,0.124958240522738,0.534877808862568,0.209975382340473,94.6329438517675,0.196895040511803,0.175532742065114,0.235136103151862,3939,16752
373,82.7230947264011,111.28103818813,62.0046288642751,0.161962807857739,0.529379199964148,0.233896339272143,88.0278417391741,0.168894679442367,0.228511903964049,0.361112769386902,6049,16751
374,85.3086677088762,113.425395171096,62.5183255167622,0.158550896727494,0.518993467324504,0.236664813385611,89.9262791298694,0.187142359959787,0.220478076775946,0.343680974270193,5757,16751
375,90.0026732469669,119.215916101172,66.1192679415998,0.160915123243613,0.512833018165563,0.241127443176078,94.7573600033947,0.194681905473423,0.221919948317404,0.290293696275072,4863,16752
376,78.0993667068758,106.005880579011,56.2619119420989,0.168143537891325,0.500084302280132,0.249349217965571,83.0547744735577,0.19616415108609,0.231318028291484,0.395916661691839,6632,16751
377,80.1704929101958,109.424713031735,58.7915259959487,0.167104936985634,0.515100371295418,0.241548790444834,85.6601561170372,0.173548370911766,0.234175911942949,0.353629417382999,5924,16752
