date,plot,Red,Green,Blue,NGRDI,BGI,GLI,BI,SI,VARI,objArea,objNumCell,naNumCell
2023-06-26,0204,78.3666421748714,111.462711241734,65.7751653196179,0.196589476984445,0.55727601431939,0.243166573788989,87.8005280429333,0.111497321015439,0.28607504955075,0.324976122254059,5444,16752
2023-06-26,0205,80.0259861656384,109.779584969153,67.7696765750608,0.17788194593794,0.586912658701099,0.221212538933408,88.0465179362939,0.100927405515225,0.264151306596787,0.31920988243719,5349,16757
2023-06-26,0206,81.4859570450791,109.982062780269,66.844937455747,0.161165855954682,0.587514393421754,0.210405537113369,88.213711649584,0.110298026833787,0.240800756562353,0.252804295942721,4237,16760
2023-06-26,0207,91.5467004005903,120.636095298334,67.3915243516762,0.149105946201761,0.534369717023168,0.224541935007273,96.042906898827,0.176088527125391,0.210457332292766,0.283282565848414,4743,16743
2023-06-26,0208,89.2081447963801,117.105739461777,64.4946415813289,0.146627590933,0.524087948542754,0.226990316857998,93.1320761931278,0.189026751681229,0.205445507508881,0.25064167611771,4199,16753
2023-06-26,0209,100.007492641156,123.482204977254,70.2609044688253,0.11397652958697,0.543530320364302,0.200274566862577,100.61908638719,0.199153858781914,0.160689383830528,0.223037899134587,3737,16755
2023-06-26,0210,86.2747544465092,113.306344571277,62.8189540748606,0.143343452131574,0.536855184330984,0.219125688988089,90.103980574184,0.173388543846499,0.203857748353818,0.225002986501015,3767,16742
2023-06-26,0211,97.4944735311228,120.632053519488,71.0104712041885,0.11446384687249,0.568363619639921,0.191340011725729,98.7586312412344,0.174425674672403,0.164698107365503,0.205216976063989,3438,16753
2023-06-26,0212,89.9259957577186,116.961112420457,67.6398774452039,0.143125965138085,0.549156271686547,0.215480186099879,94.0626655077459,0.166992002759222,0.204400366739012,0.253252954518324,4243,16754
2023-06-26,0213,80.1663109213803,108.323016720028,60.062611170402,0.163044396959417,0.529692971556543,0.233931192053457,85.4958184198272,0.165232878844276,0.230752572589291,0.335601719197708,5622,16752
2023-06-26,0214,86.4459662602305,113.511942542175,63.5354935694004,0.149446238628623,0.533977802228683,0.225090531863792,90.5235006224268,0.177214033804487,0.210362151346249,0.35736882946338,5987,16753
2023-06-26,0215,90.3844313063063,118.011261261261,64.055320945946,0.144858487381415,0.519674347847579,0.227542472551908,93.7929953074637,0.194033556377173,0.201638443983958,0.424094083935287,7104,16751
2023-06-26,0216,81.6282601518653,109.182238362496,62.5264113568835,0.16230506822468,0.540630235811014,0.230323437520921,86.9593088016892,0.16153356266392,0.230233283449953,0.36160687638035,6058,16753
2023-06-26,0217,80.839508170199,108.552823167772,63.2446206115515,0.157915890678064,0.562953402545846,0.217806142713296,86.5012488438299,0.135669951679012,0.230352469077545,0.368970869149952,6181,16752
2023-06-26,0218,83.7802446760308,115.564718320495,65.3526657604591,0.180731449354579,0.53678074121501,0.241887625125004,91.0574750610789,0.143863575803971,0.256907916843092,0.395236389684814,6621,16752
2023-06-26,0219,80.2032506702413,116.159852546917,64.9762064343164,0.204091330474918,0.531232632449149,0.256994176000212,90.1325885040334,0.125735946566371,0.291828103755976,0.356192181438377,5968,16755
2023-06-26,0220,89.250935790383,119.958105384394,71.2346674344947,0.163652907814517,0.567624188914798,0.220155713194824,95.9971194639085,0.130055988973952,0.238465914762584,0.414562817069531,6946,16755
2023-06-26,0221,85.1943334544134,117.072405860274,69.4448480445574,0.175200605779727,0.568524333489437,0.226042476684818,93.0757138400411,0.116492528517674,0.25666242044631,0.492898066364287,8259,16756
2023-06-26,0222,82.1677454153182,112.861650485437,62.6987594390507,0.177430599051929,0.524158413951056,0.24494110619516,88.7570103226241,0.160445663856645,0.250061986681776,0.442614145031334,7416,16755
2023-06-26,0223,77.4654982363316,109.483134920635,59.1719576719577,0.19623331074824,0.499423411473094,0.266564749545728,85.0872968049678,0.175600485963737,0.270895283760542,0.541385689562571,9072,16757
2023-06-26,0224,78.5500480571193,109.664561307154,58.9585335713305,0.187030379497097,0.501968739333215,0.259867648767568,85.424288347949,0.17868452160963,0.258620990648293,0.434676216054909,7283,16755
2023-06-26,0301,79.2035313767597,117.499642090193,80.6482939632546,0.214958393074141,0.677082973811673,0.205011417385167,94.5846980517713,-0.0212685756652759,0.358259012311669,0.2502388344877,4191,16748
2023-06-26,0302,80.0591373943975,117.93196976434,78.0860382392174,0.206287964794181,0.652668591567003,0.209658565881502,94.1944757574657,0.0071465150421242,0.334214053670992,0.268665631346315,4498,16742
2023-06-26,0303,76.7253678109675,107.020508247882,61.6749888542131,0.18357006804073,0.548008535462657,0.238928556470737,84.3421160716954,0.12976120586011,0.264775319605346,0.267661097852029,4486,16760
2023-06-26,0304,79.9595399466009,109.447935921134,65.9539946600945,0.174128158128798,0.576022320723472,0.223038116322275,87.3998166565823,0.113607503082293,0.256225846393477,0.290721280152854,4869,16748
2023-06-26,0305,80.4589659417316,111.35166187936,67.3030365203119,0.179985434304699,0.575513040068982,0.226553819056268,88.6953121856196,0.108352550489652,0.265275836835022,0.291037200692661,4874,16747
2023-06-26,0306,86.3520963632152,113.12786657401,66.2536483669215,0.143509522832166,0.569504607987542,0.207102419320241,90.8741833424738,0.143379164281629,0.209720054166688,0.257454675572519,4317,16768
2023-06-26,0307,87.3780004660918,114.514332323468,61.2085760894896,0.14591395731543,0.506749341186215,0.233082305398831,90.7145706040827,0.206892481962185,0.201792488891976,0.256163811115754,4291,16751
2023-06-26,0308,87.4606630381,114.858238495794,63.453488372093,0.147187166975938,0.524511747202331,0.22730927673029,91.3866462095734,0.188807972594448,0.206166362491549,0.241299026923766,4042,16751
2023-06-26,0309,93.6922027733576,119.553762218686,65.7435780859286,0.129759221915466,0.530058678840327,0.214391577361702,95.8445898174325,0.196174305768419,0.18183378965699,0.262407539966595,4399,16764
2023-06-26,0310,99.5198376916141,124.951758340848,71.5737150586114,0.119526550729722,0.556670122845167,0.198111383082886,101.278449215708,0.178012427065854,0.17119039799231,0.264756789018204,4436,16755
2023-06-26,0311,108.024362923551,126.50350042005,74.7395687482498,0.0827590360683251,0.572064835913245,0.171341885107034,105.508361073859,0.20090558949336,0.118426268314159,0.213206758612454,3571,16749
2023-06-26,0312,93.2579531442663,119.307521578298,66.0283600493218,0.131390367639989,0.530865099108017,0.215137046842287,95.6634786183673,0.194407884474144,0.184599713122334,0.241872949597375,4055,16765
2023-06-26,0313,81.235189669088,108.91589991929,60.7176755447942,0.158490547975673,0.531983628174895,0.230500023001952,86.221175790561,0.167965054418169,0.224596771533992,0.369718309859155,6195,16756
2023-06-26,0314,88.8054002236779,116.937689726793,64.292378974277,0.149674743087786,0.52414818306158,0.228823485216541,92.8956499787439,0.186251904360821,0.209365641100475,0.373560131304088,6259,16755
2023-06-26,0315,93.0854117647059,117.356470588235,65.8887058823529,0.126185100552049,0.533227298812579,0.211674909705921,94.800916774461,0.199473088814964,0.176619413763037,0.253640486989735,4250,16756
2023-06-26,0316,92.7484220018034,117.473399458972,65.2581905620679,0.12934045846927,0.528510584883682,0.215332824566568,94.6081898573524,0.201949569387036,0.180438274105241,0.198555741227023,3327,16756
2023-06-26,0317,88.7081698180521,115.97199429183,64.6639315019622,0.141219572676228,0.54225155609934,0.215632003652409,92.4245420628713,0.169184340071197,0.201790453616112,0.334566722368107,5606,16756
2023-06-26,0318,95.1032410779315,121.268754552076,71.7476329206118,0.134692849088183,0.567765819514404,0.203801884079833,98.4584951671761,0.158095499117495,0.193896743927784,0.327763189305323,5492,16756
2023-06-26,0319,88.5828825347759,114.687789799073,67.0593122102009,0.141733303353574,0.558366954591221,0.21134713888231,92.5041024450514,0.160696788159166,0.203342129538709,0.308941148382476,5176,16754
2023-06-26,0320,99.3129973474801,126.374889478338,73.2055702917772,0.134497562708958,0.548131603747857,0.211515774290873,102.361094917606,0.179990104851963,0.190099845915765,0.270057306590258,4524,16752
2023-06-26,0321,77.7534860557769,111.634711155378,58.8778635458167,0.196604236638989,0.499648091390744,0.264915183604869,85.9680372358054,0.162857071689127,0.274039126794413,0.479465138490926,8032,16752
2023-06-26,0322,83.6819937694704,121.501183800623,64.8234267912773,0.210884828376283,0.498627350625371,0.274613373476639,93.5715415662368,0.15673814303213,0.292478979593196,0.479018683220916,8025,16753
2023-06-26,0323,75.1650762312164,118.644839311177,55.1126467039596,0.258453157798572,0.422540261219877,0.334878336474032,87.780393736054,0.206249658210384,0.339700281728051,0.544266013969315,9117,16751
2023-06-26,0324,87.8230967267378,122.93269584406,67.1668505578031,0.189212979144223,0.513471544916308,0.256369261385022,95.935397324212,0.162500112770009,0.263947048797567,0.486956002626709,8157,16751
2023-06-26,0401,72.8948649306401,112.586030664395,75.4718909710392,0.232671728102309,0.66163523012128,0.219398984336074,89.2785035658354,-0.0283031444584899,0.385620056903823,0.244991652754591,4109,16772
2023-06-26,0402,70.0485329803662,108.873593646592,70.0282373703949,0.233832839783466,0.633879550832909,0.23026234135999,85.350403535744,-0.0079027577454981,0.377598001046903,0.270659183186052,4533,16748
2023-06-26,0403,88.6634844868735,113.924158048263,72.7385308936622,0.138472168043642,0.615552197146879,0.188374621367911,93.6153495804489,0.111587310650653,0.20859818151345,0.225107449856734,3771,16752
2023-06-26,0404,82.1638452237001,109.676138653769,65.9093107617896,0.160164490039236,0.572866466018192,0.216436449483082,88.16766879388,0.130289491407761,0.234028231154832,0.295938450527823,4962,16767
2023-06-26,0405,75.1027501909855,111.326776165011,60.6048510313216,0.216684992037264,0.515226381022101,0.270924231317834,85.5520947245145,0.13264208815788,0.305724435209761,0.31267168278992,5236,16746
2023-06-26,0406,79.2621722846442,112.789276562192,60.4906367041199,0.187578025964194,0.515079359528295,0.253233811281725,87.251338623418,0.153907245360603,0.264999695266146,0.302992295287583,5073,16743
2023-06-26,0407,82.759611322349,110.495352767216,57.7393324883819,0.153915956516792,0.500084293327466,0.23998148551458,86.7279975051276,0.20373551454173,0.212386043912223,0.282407683588856,4734,16763
2023-06-26,0408,91.5761335438755,120.148432212948,65.8393864200316,0.148526807590932,0.518689706155712,0.230649053558406,95.520744188429,0.195020470220337,0.206408279883622,0.264735742012541,4433,16745
2023-06-26,0409,90.9684528954192,117.249135695765,64.4008210890233,0.137472635847246,0.524727930133484,0.221356388825291,93.7209912051967,0.196191920342054,0.191659332599717,0.276414023771128,4628,16743
2023-06-26,0410,92.1474207907829,117.550144016758,66.3482587064677,0.127427542020784,0.549186336064399,0.205223144788454,94.5597075181021,0.17650603773956,0.182233193417775,0.227796003578885,3819,16765
2023-06-26,0411,86.3267168605978,112.72051106548,61.1232032854209,0.143703677028561,0.514955549654413,0.228784926294637,89.5711795911756,0.200787911547133,0.199605109710165,0.261718516749269,4383,16747
2023-06-26,0412,92.945163747144,117.344503681137,65.5511551155115,0.124958240522738,0.534877808862568,0.209975382340473,94.6329438517675,0.196895040511803,0.175532742065114,0.235136103151862,3939,16752
2023-06-26,0413,82.7230947264011,111.28103818813,62.0046288642751,0.161962807857739,0.529379199964148,0.233896339272143,88.0278417391741,0.168894679442367,0.228511903964049,0.361112769386902,6049,16751
2023-06-26,0414,85.3086677088762,113.425395171096,62.5183255167622,0.158550896727494,0.518993467324504,0.236664813385611,89.9262791298694,0.187142359959787,0.220478076775946,0.343680974270193,5757,16751
2023-06-26,0415,90.0026732469669,119.215916101172,66.1192679415998,0.160915123243613,0.512833018165563,0.241127443176078,94.7573600033947,0.194681905473423,0.221919948317404,0.290293696275072,4863,16752
2023-06-26,0416,78.0993667068758,106.005880579011,56.2619119420989,0.168143537891325,0.500084302280132,0.249349217965571,83.0547744735577,0.19616415108609,0.231318028291484,0.395916661691839,6632,16751
2023-06-26,0417,80.1704929101958,109.424713031735,58.7915259959487,0.167104936985634,0.515100371295418,0.241548790444834,85.6601561170372,0.173548370911766,0.234175911942949,0.353629417382999,5924,16752
2023-06-26,0418,91.7069628363947,120.590986757796,69.5380179410508,0.151811580036363,0.548572881714041,0.220738685890147,96.6058575636624,0.160082985951485,0.216878143170571,0.279522388059701,4682,16750
2023-06-26,0419,86.217598097503,118.806331747919,68.0471165279429,0.177177712958615,0.546157976856878,0.236213665983898,93.8020318674716,0.138578945913772,0.254128441738353,0.401671641791045,6728,16750
2023-06-26,0420,97.0560969812218,124.567387687188,72.2308057998574,0.139216750145523,0.550055195749652,0.213231782729205,100.639284964972,0.17258163296824,0.197862312648884,0.251134192932187,4207,16752
2023-06-26,0421,90.6492110282643,121.705739552627,69.023062250737,0.161143358529391,0.54264290245026,0.227995138055147,96.6144280767455,0.154890541358199,0.230061384865576,0.344216306553659,5767,16754
2023-06-26,0422,92.9013074652046,127.473218051455,70.6329256291298,0.182284210864463,0.51692519429156,0.251487419029751,100.32460992842,0.168001292775832,0.253676533189172,0.424529991047449,7113,16755
2023-06-26,0423,77.5888940198569,114.046409605172,59.5386746709767,0.218591512134004,0.483159322849215,0.285750096969057,87.2889798743818,0.17037911313906,0.299757930686161,0.516949152542373,8662,16756
2023-06-26,0424,87.736157920077,123.335820895522,66.3271545498315,0.193520841477096,0.502490628548137,0.263725357614883,95.9390895006841,0.173072264265283,0.266929109348385,0.495822391978993,8308,16756
2023-06-26,0501,71.2430718647252,110.965007045561,73.1791921089713,0.238935751724091,0.649451444527254,0.227366755374901,87.5359536076825,-0.0252769876475071,0.390827513042513,0.254239312156675,4258,16748
2023-06-26,0502,74.6494658335013,107.704293489216,71.4146341463415,0.196434023559486,0.653769838453278,0.203953883331831,86.4987546151774,0.0158989683428149,0.317713348151101,0.29605537984126,4961,16757
2023-06-26,0503,80.3402448979592,113.176,66.1774693877551,0.189699818774154,0.558300320310877,0.238528958700747,89.2030980514581,0.114122349507996,0.275595985446897,0.365671641791045,6125,16750
2023-06-26,0504,80.5246567395088,113.663314639335,67.5646876812996,0.194335317943407,0.562456714241371,0.239844321975423,89.8206877792157,0.107558750480844,0.283399264960671,0.308679560649475,5171,16752
2023-06-26,0505,81.368827973994,112.567914250571,66.0562291337199,0.181595333523454,0.559287975039454,0.233675686746514,89.2366170850959,0.121857966463806,0.263132659305952,0.339416711397388,5691,16767
2023-06-26,0506,78.8349686028257,112.726452119309,59.960557299843,0.193339787337224,0.505865985132417,0.260604847074628,87.0139073733768,0.159767262797847,0.270656862571692,0.304293306263808,5096,16747
2023-06-26,0507,94.567003050927,119.66932644919,68.2757568645858,0.1269662448284,0.547616420178683,0.206587399702416,96.7764854426435,0.183468828636387,0.179872822527584,0.254296968250179,4261,16756
2023-06-26,0508,90.5728987993139,118.673885077187,63.9984991423671,0.146898571010932,0.51108543287497,0.232483057558396,94.1548928341893,0.203273517495198,0.20289647803504,0.278231820079938,4664,16763
2023-06-26,0509,97.7955211943482,122.228472407358,67.45481205012,0.120358446034024,0.527619921612299,0.209898294815877,98.7272548070169,0.208242884456433,0.167762120852626,0.223940298507463,3751,16750
2023-06-26,0510,92.2924071082391,117.902100161551,67.3008077544426,0.128635057973614,0.55440316763847,0.203895160986069,94.9953026379125,0.170401031139917,0.185100676572964,0.184743031098908,3095,16753
2023-06-26,0511,90.8583042973287,117.608362369338,64.6803716608595,0.139797081633679,0.523284798888951,0.223483678262299,93.910932407614,0.19664331856885,0.194748637605691,0.256876901963124,4305,16759
2023-06-26,0512,93.810653439724,120.331032995471,67.4468406297175,0.134834812722129,0.535376661090623,0.215831569231196,96.63037037563,0.188593256656349,0.189691971380314,0.276918483129292,4637,16745
2023-06-26,0513,87.6663604348492,117.892206400245,67.6505894962487,0.164066712758943,0.544371619855033,0.22958835681639,93.7436224560796,0.153394258654057,0.234052593645012,0.389863896848138,6531,16752
2023-06-26,0514,102.680526859504,127.232438016529,74.6464359504132,0.12140071556524,0.555536239316963,0.201331983999517,104.139210460906,0.186300910383028,0.171532534939681,0.231081403676295,3872,16756
2023-06-26,0515,84.2041603526657,115.27662212426,64.8665105386417,0.176161185844704,0.528053799461314,0.243380040896392,90.9449339954144,0.161449146103635,0.247962385182825,0.433217951778467,7259,16756
2023-06-26,0516,92.8393030009681,121.233439358318,71.8009957129028,0.147634562263287,0.564525560301087,0.212730943850669,97.7692926893274,0.150357560894218,0.212821335476051,0.431546908570064,7231,16756
2023-06-26,0517,93.652281134402,122.140391051612,72.5865774176502,0.143312842534726,0.574328064589805,0.20555657015476,98.5228773904958,0.140282013667504,0.209418387964973,0.338824231572665,5677,16755
2023-06-26,0518,91.43663811874,122.915227173755,71.7350849179852,0.164954772623329,0.558719154032762,0.224409885245094,98.0497376705001,0.137373532983688,0.23782438031974,0.411136309381714,6889,16756
2023-06-26,0519,88.0613818630475,120.268969771746,69.3675200493523,0.172099344343585,0.549603192381738,0.232000675802787,95.3166317058383,0.139909575769366,0.247252686919246,0.386965862974457,6484,16756
2023-06-26,0520,84.1806001395673,118.692951849267,66.5462665736218,0.194154743126703,0.528674180488899,0.253196543015266,92.8482515904455,0.142914849795874,0.274462508973167,0.4276080210074,7165,16756
2023-06-26,0521,80.5212052158501,116.28408659324,64.0884922142043,0.200072631756765,0.526627087454518,0.256016376185771,90.0327388609101,0.131476350391151,0.285525784555331,0.471497642213335,7899,16753
2023-06-26,0522,80.2684443216358,114.669936446532,60.0804089527494,0.202660061838287,0.488480929270895,0.274071219935781,88.491120975709,0.176675292332734,0.278088683457591,0.43204202232436,7238,16753
2023-06-26,0523,83.3923575571477,121.1890139884,62.7839190264984,0.214335945077658,0.476453822509396,0.28667008096328,92.9223400754078,0.185458829206757,0.290795377603607,0.524923885141186,8793,16751
2023-06-26,0524,88.4463538224279,122.742894910773,67.1363736505838,0.186492451651757,0.509921378797561,0.256792270555708,96.0622413081534,0.172337942993051,0.25844421146544,0.541873097355697,9078,16753
2023-06-26,0601,66.5551818372924,106.496110994324,69.7351271809964,0.256359401156237,0.641433010525915,0.239302874488697,83.4373845300794,-0.037682155718973,0.418398012935633,0.284050874783543,4757,16747
2023-06-26,0602,71.9969346049046,108.150715258856,70.6297683923706,0.22186352039404,0.64067909328142,0.222009958083976,85.8275458225076,-6.20507693708089e-05,0.357031318339059,0.350253504324486,5872,16765
2023-06-26,0603,83.696800308404,119.245373939861,65.8195836545875,0.201631348801899,0.516901167087827,0.262254769118184,92.8169219869885,0.147374888709366,0.282387566219557,0.309731343283582,5188,16750
2023-06-26,0604,75.5168355671788,110.769859431187,60.2294867603792,0.216554032225352,0.507177693956291,0.274597197499604,85.3650021808455,0.145983533618897,0.302901387447823,0.365362794864139,6118,16745
2023-06-26,0605,86.515893037336,116.63950554995,66.6854187689203,0.166343721862707,0.540888530193359,0.23228336943186,92.6760958481042,0.155512447671025,0.236826429445294,0.236571974218191,3964,16756
2023-06-26,0606,88.545214045214,115.153439153439,68.4728234728235,0.141477044921113,0.57381618315945,0.204704730193846,92.9714652537391,0.143046791121836,0.207056026950293,0.248238805970149,4158,16750
2023-06-26,0607,79.9668772735975,111.703235688302,56.3342906375646,0.183483544554261,0.472568512742536,0.269629649532925,86.1917785025177,0.213702832652961,0.247271089600423,0.311895378000717,5223,16746
2023-06-26,0608,86.7838427947598,115.455021834061,60.6251091703057,0.153210132430276,0.502269616437538,0.238886628150607,90.7755596483582,0.202374519376288,0.211265376196174,0.273351238436288,4580,16755
2023-06-26,0609,91.4081709145427,117.349512743628,67.8764992503748,0.137047055160019,0.550818648785305,0.211596384587836,94.7326442662686,0.172755473131759,0.194841458269726,0.318453091429936,5336,16756
2023-06-26,0610,100.222191705575,125.073331502335,69.5303488052733,0.117588573312149,0.536550898483469,0.20455213772853,101.128063688367,0.199640982825454,0.165269374575302,0.217399092428947,3641,16748
2023-06-26,0611,98.6793804900601,123.149791955617,72.5589459084605,0.121689865432179,0.561781026850403,0.198813954816241,100.600815760656,0.178109721893545,0.17353869720491,0.258052970651396,4326,16764
2023-06-26,0612,94.2574114244396,121.035189202217,68.3039286575078,0.135729734677057,0.538421913630986,0.215436725873513,97.2772856489273,0.185847063055602,0.191165204619643,0.247612795416567,4149,16756
2023-06-26,0613,89.5901176470588,121.370509803922,69.4807843137255,0.168873991999033,0.542853705409481,0.232959152755873,96.2759715813947,0.150261764557772,0.240752934700608,0.380460730484603,6375,16756
2023-06-26,0614,87.8381615598886,122.201253481894,66.9722841225627,0.184228959735497,0.516221203609997,0.252440448432944,95.571883305504,0.164012771925562,0.257476660285872,0.428579955828807,7180,16753
2023-06-26,0615,97.8248095756257,129.860446137106,74.0988846572361,0.158404932687491,0.541296228537023,0.227876860038255,103.56875624195,0.163038252009395,0.223982144712221,0.438872970391595,7352,16752
2023-06-26,0616,94.1775516901871,123.285690843453,72.8994092550049,0.149465841829151,0.564046060985536,0.213879843057469,99.3275453097299,0.148357802876526,0.215376630981718,0.363777459407832,6094,16752
2023-06-26,0617,91.4571793002915,122.00528425656,69.4389577259475,0.152418104309071,0.554863298050115,0.217347717134961,96.9796259631061,0.1464343947484,0.220665803500704,0.327602674307545,5488,16752
2023-06-26,0618,86.1500992720053,117.948113831899,68.4382528127068,0.176951209989118,0.550101878486544,0.234909635813873,93.5359226635682,0.136421806377355,0.253960660905588,0.450964006446607,7555,16753
2023-06-26,0619,95.2686177162268,123.783903841129,75.1230729030572,0.14523657640379,0.58304947630066,0.203930000049012,100.412474114339,0.133356491481701,0.213265055567432,0.228450334288443,3827,16752
2023-06-26,0620,93.8996666666667,125.6945,72.4633333333333,0.163502879228382,0.546844398444572,0.228611886581379,100.183669433707,0.15296133088954,0.232907152244477,0.358144809884797,6000,16753
2023-06-26,0621,94.0222092343659,124.055523085915,73.2551139684395,0.151203381676925,0.569342894042228,0.211971709709816,99.6281719585264,0.137714181755389,0.220459665434397,0.4085482330468,6844,16752
2023-06-26,0622,84.6727766463001,122.452477936185,63.7491513917176,0.210074253161799,0.482197799964055,0.281524600764289,94.0699863826978,0.180224883395038,0.28641841668669,0.527547304960306,8838,16753
2023-06-26,0623,80.8134346071683,119.860550676478,60.5096131023024,0.22915365183193,0.460791324311497,0.302009453782959,91.115485943267,0.191290280051814,0.307200686638417,0.502864645500119,8426,16756
2023-06-26,0624,86.4088050314465,122.61444294699,65.4231805929919,0.197933326768183,0.498740957945845,0.267518418674334,95.0022725289594,0.171953378509376,0.272968873400843,0.531391740272141,8904,16756
2023-06-26,0701,68.8019617001401,108.105091078935,72.0128444652032,0.246985070568022,0.653400272616553,0.229945690354941,85.3574962029407,-0.0372423998575932,0.406775662309822,0.255687585836269,4282,16747
2023-06-26,0702,75.4822280017339,109.117902037278,68.9180754226268,0.196833832919752,0.622612268060561,0.2155354727986,86.7021605435093,0.0403857063646991,0.309216778854093,0.275446242015402,4614,16751
2023-06-26,0703,86.743417903303,118.015797032073,65.4997606510292,0.169199915160881,0.526901131924351,0.239206945550646,93.0452785133816,0.165268216162054,0.238148993292881,0.373747614503817,6267,16768
2023-06-26,0704,83.9418453541261,118.829597141001,60.7270955165692,0.193462286915484,0.47545661084299,0.274470356849483,91.5389915172601,0.202497374933989,0.26176607255501,0.367478510028653,6156,16752
2023-06-26,0705,83.6644120707596,115.520464793618,62.4347901491502,0.176170372513606,0.513463716006419,0.248125771858728,90.3109454975119,0.171452538819999,0.246432929250064,0.344279914019584,5766,16748
2023-06-26,0706,87.4644332262506,118.233593391464,65.918540614961,0.16186019947106,0.535241730235208,0.230719076950271,93.3649584042682,0.159072776326922,0.230755527680553,0.259837824946339,4358,16772
2023-06-26,0707,83.3656134591711,113.241075092327,61.5958145260566,0.170358530707665,0.50939176021094,0.247517834601647,89.0590556745597,0.187037622690463,0.235582492626103,0.291037200692661,4874,16747
2023-06-26,0708,100.368588048652,121.863035430989,71.3135906927552,0.10661449341549,0.555020479391316,0.192456108257129,100.346475443679,0.199470066691228,0.150600561534274,0.225804525643322,3782,16749
2023-06-26,0709,82.928706505295,112.014561270802,60.5493570347958,0.166201555295889,0.50748031455515,0.245463667573587,88.1396014009926,0.191325299663813,0.229802517313882,0.315381403948232,5288,16767
2023-06-26,0710,94.7046025104602,121.743933054393,68.3221757322176,0.133296657719781,0.542601384693989,0.211433494660215,97.6597778251932,0.178748971631623,0.189316730989887,0.285509497073229,4780,16742
2023-06-26,0711,96.6672723143311,125.983420395185,71.9189189189189,0.145117820271201,0.544635078370662,0.218484629576841,101.009929306469,0.1705959134414,0.205936088417659,0.262944162436548,4403,16745
2023-06-26,0712,105.61653950283,133.839281319222,77.6957912872262,0.128192029157732,0.557342594256322,0.203615710194102,108.49737797205,0.172694465355997,0.183401702715886,0.242393509127789,4063,16762
2023-06-26,0713,89.8562131073104,121.126835174815,70.0310276978962,0.165701506491583,0.548733761726665,0.228990553931555,96.3814348189486,0.148119824630711,0.237116563896444,0.394400668576886,6607,16752
2023-06-26,0714,96.2068851373717,126.512744124462,77.3801721284343,0.153263046560789,0.582446982301713,0.209316768048996,102.41819751352,0.128699242344229,0.224671234689882,0.36065182355399,6042,16753
2023-06-26,0715,99.9150043365134,116.509106678231,68.9254119687771,0.0857956596627285,0.569438321559131,0.174353237418908,97.4059221502361,0.201979653645066,0.121879500486337,0.0688234942995284,1153,16753
2023-06-26,0716,104.529427083333,130.177083333333,78.9658854166667,0.121293544558102,0.580231464872499,0.191705042945308,106.941262970332,0.160255409155304,0.175750084660881,0.229171640009549,3840,16756
2023-06-26,0717,87.1577766269636,118.092525461764,68.498877956154,0.162761136943406,0.561291356404658,0.221007132725178,93.7770665444059,0.131806647055471,0.237644844570397,0.345726903795655,5793,16756
2023-06-26,0718,90.1996674979219,122.385203657523,71.2955943474647,0.173825532640913,0.550914977358378,0.232873181983562,97.4187693836832,0.13809277049022,0.24880411250619,0.358975889233707,6015,16756
2023-06-26,0719,81.244244549474,116.664125628907,64.7673425827108,0.202336199145178,0.525351829847273,0.258743372192379,90.6454686414821,0.135746727798582,0.286581891496959,0.391441871568393,6559,16756
2023-06-26,0720,88.3833569293692,121.996853861885,69.6463740758219,0.178427490115281,0.546272614783168,0.236609895097711,96.2296972548976,0.135355674605801,0.256084661094191,0.379454426072942,6357,16753
2023-06-26,0721,85.9915197200162,117.403419033517,71.6902678691614,0.168275290784437,0.589067428920864,0.213837508486659,93.9456672565487,0.102597634556776,0.252265565285,0.443390032826022,7429,16755
2023-06-26,0722,84.917697228145,119.903518123667,65.3188699360341,0.193777723037025,0.509649018714173,0.260344736962832,93.2918912001789,0.162717215229381,0.270773267824971,0.559899719453232,9380,16753
2023-06-26,0723,91.7764620938628,126.874223826715,67.6837545126354,0.183514852101305,0.501979046113567,0.257625427191584,99.026094369082,0.179551679261514,0.252768795178452,0.413383476599809,6925,16752
2023-06-26,0724,87.319756097561,123.222682926829,65.6976829268293,0.194590768046597,0.498653056429905,0.265543592526447,95.5788695928407,0.174737222299946,0.268423033061106,0.48952301355143,8200,16751
2023-06-26,0801,68.3840052875083,106.870015421899,71.2883895131086,0.242106472392058,0.655812731900431,0.226376392163314,84.4929628632033,-0.0338737103570104,0.399918025538083,0.270726470237385,4539,16766
2023-06-26,0802,64.4913551786596,104.26477852791,64.2423843240573,0.258879134030912,0.601624546668265,0.255553348155954,80.3576397267679,-0.0071305175397161,0.409383245404756,0.362740413331741,6073,16742
2023-06-26,0803,92.9280830590023,120.724487211952,66.3978222334768,0.143407081697401,0.520815982488458,0.226514967318343,96.3250050289608,0.195635497767416,0.199530291877239,0.235845676063067,3949,16744
2023-06-26,0804,91.4345861084681,118.678877259753,63.7366793529971,0.140914894418356,0.512186163208533,0.227857554020784,94.3550919750385,0.20479980815326,0.195245674424698,0.250790431307045,4204,16763
2023-06-26,0805,90.6371200543386,124.607913058244,64.7014773306164,0.177479862320169,0.485038852784772,0.26135460962545,96.9741154677482,0.206255158436434,0.24074753864376,0.35175008959503,5889,16742
2023-06-26,0806,89.6561479869423,110.161770039898,61.7874501269496,0.11274754204629,0.53483063573888,0.202551623610048,89.7897724946014,0.207023225726261,0.157359811665086,0.164636331064135,2757,16746
